date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:23:45	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.200.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Informasi-Beasiswa)
10:23:45	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2024%20Mar%202021%2002:23:45%20GMT	https://i.postimg.cc/PxNRnxgW/09172-FDE-BEFC-4-A6-D-AAFF-E1-F8040-FE5-B1.jpg	C:/My%20Web%20Sites/bem/i.postimg.cc/PxNRnxgW/09172-FDE-BEFC-4-A6-D-AAFF-E1-F8040-FE5-B1.jpg	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Informasi-Beasiswa)
10:23:45	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2024%20Mar%202021%2002:23:45%20GMT	https://i.postimg.cc/PxNRnxgW/09172-FDE-BEFC-4-A6-D-AAFF-E1-F8040-FE5-B1.jpg	C:/My%20Web%20Sites/bem/i.postimg.cc/PxNRnxgW/09172-FDE-BEFC-4-A6-D-AAFF-E1-F8040-FE5-B1.jpg	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Informasi-Beasiswa)
10:23:45	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.203.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pendaftaran-Bantuan-Kuota-Internet-Tri-Untuk-Mahasiswa-Universitas-Udayana)
10:23:45	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.204.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pendaftaran-Bantuan-Kuota-Internet-Tri-Untuk-Mahasiswa-Universitas-Udayana)
10:23:45	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.205.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pendaftaran-Bantuan-Kuota-Internet-Tri-Untuk-Mahasiswa-Universitas-Udayana)
10:23:46	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2024%20Mar%202021%2002:23:46%20GMT	https://i.postimg.cc/zvbxkGY4/3.jpg	C:/My%20Web%20Sites/bem/i.postimg.cc/zvbxkGY4/3.jpg	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pendaftaran-Bantuan-Kuota-Internet-Tri-Untuk-Mahasiswa-Universitas-Udayana)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.207.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-KKN-Periode-XXI-Juli-Agustus-)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.208.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-KKN-Periode-XXI-Juli-Agustus-)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.209.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-KKN-Periode-XXI-Juli-Agustus-)
10:23:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:46%20GMT	http://bemudayana.id/pelaksanaankknppm2020	C:/My%20Web%20Sites/bem/bemudayana.id/pelaksanaankknppm2020	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-KKN-Periode-XXI-Juli-Agustus-)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.20b.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kartini-Inspirasi-Dulu-Dan-Kini)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.20c.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kartini-Inspirasi-Dulu-Dan-Kini)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.20d.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kartini-Inspirasi-Dulu-Dan-Kini)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.20e.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Ketiga-Masa-Jeda-Kinerja-Dalam-Kampus-Upaya-Pencegahan-Covid-19)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.20f.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Ketiga-Masa-Jeda-Kinerja-Dalam-Kampus-Upaya-Pencegahan-Covid-19)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.210.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Ketiga-Masa-Jeda-Kinerja-Dalam-Kampus-Upaya-Pencegahan-Covid-19)
10:23:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:47%20GMT	http://bemudayana.id/senomor10tahun2020	C:/My%20Web%20Sites/bem/bemudayana.id/senomor10tahun2020	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Ketiga-Masa-Jeda-Kinerja-Dalam-Kampus-Upaya-Pencegahan-Covid-19)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.212.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Bandung-Memory-of-Today)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.213.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Bandung-Memory-of-Today)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.214.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Bandung-Memory-of-Today)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.215.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pendaftaran-Bantuan-Kuota-Internet-XL-Indosat-Dan-Smartfren-Untuk-Mahasiswa-Universitas-Udayana)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.216.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pendaftaran-Bantuan-Kuota-Internet-XL-Indosat-Dan-Smartfren-Untuk-Mahasiswa-Universitas-Udayana)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.217.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pendaftaran-Bantuan-Kuota-Internet-XL-Indosat-Dan-Smartfren-Untuk-Mahasiswa-Universitas-Udayana)
10:23:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:47%20GMT	https://bemudayana.id/bantuankuota	C:/My%20Web%20Sites/bem/bemudayana.id/bantuankuota	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pendaftaran-Bantuan-Kuota-Internet-XL-Indosat-Dan-Smartfren-Untuk-Mahasiswa-Universitas-Udayana)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.219.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Satu-Jam-Lebih-Dekat-Bersama-Reparasi-Cita-Udayana)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.21a.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Satu-Jam-Lebih-Dekat-Bersama-Reparasi-Cita-Udayana)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.21b.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Satu-Jam-Lebih-Dekat-Bersama-Reparasi-Cita-Udayana)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.21c.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Kedua-Masa-Jeda-Kinerja-Dalam-Kampus)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.21d.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Kedua-Masa-Jeda-Kinerja-Dalam-Kampus)
10:23:46	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.21e.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Kedua-Masa-Jeda-Kinerja-Dalam-Kampus)
10:23:47	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.21f.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pengunduran-Pelaksanaan-Wisuda-ke-136-Universitas-Udayana)
10:23:47	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.220.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pengunduran-Pelaksanaan-Wisuda-ke-136-Universitas-Udayana)
10:23:47	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.221.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pengunduran-Pelaksanaan-Wisuda-ke-136-Universitas-Udayana)
